tid,species,version,language,flavor_text
220084,rec-473-dup-0,34,7,Es tam fuerte como parece. Cuanto más frío hacemás gruesos largos e imponentes se vuslven suscolmillos de hielo.
204903,id-122,34,3,
206569,id-272,34,9,"If it hears festive music, it begins mov'lng inrhythn in order to amplify its power."
214410,id-852,,11,３歳児　くらいの　賢さ。触手は　よくちぎれるが再生するので　気にしない。
209460,id-536,,11,頭痛を　起こすほどの　音波で獲物を　じゅうぶん　弱らせてネバネバした　ベロで　絡めとる。
209507,id-538,34,7,"Entrenan en grupos de cinco individuos. Si ajgunoes incapaz de se9uir el ritmo, arroja el cinturón yabandona la cuadrilla."
212890,id-757,34,11,獲物の　背後に　忍び寄り気づかれる　前に　毒ガスを浴びせて　動けなくしてしまう。
212135,id-706,33,5,Il arrive qu’il ne comprebne pas les ordresde son Dresseur et qu’il le regwrde d’un air ahuri.Cette réaction adorable l’a rendu populaire.
217074,rec-556-dup-0,33,5,Il produit un bruit de maracas. Quand il danseà un rythme enjoué il surprend les Pokémoniiseaux qui senfu'lent alors à tire-daile.
211077,id-628,,7,"Un Pokémon osado y orgulloso, cuyo majestuosoporte lo comvierte en un motivo heráldico muypopular."
222740,rec-325-dup-1,22,9,Using its tail like a spring it keepsits heart beating by bouncingcpnwtantly. If it stops it dies.
213150,id-770,34,11,
223783,id-286,17,5,Ses petits bras s’étendent quand ildonne un coup de poing. Son tal3ntégale celui d’un boxeur pro.
204124,id-67,34,4,有著不會疲勞的強韌肉體。會去幫助人類完成例如搬運沉重行李之類的工作。
206676,id-280,33,6,"Es hat ein feines Gespür für die Gefühle derMenschen und Pokémon. Wejn ew Feindseligkeitwahrnimmt, versteckt es sich."
210383,id-589,,3,창을 겨누고 적에게 돌격한다.창파나이트와의 결투를그린 그림이 유명하다.
218549,rec-356-dup-0,,1,さまよっている　ひとだまを　みつけからっぽの　たいないに　すいこむすいこまれて　どうなるかは　なぞ
221771,rec-395-dup-0,,3,제트스키와 맞먹는 속도로헤엄친다. 날개 가장자리는날카롭게 유빙을 절단한다.
209906,id-561,,6,"In den Wüsten, in denen man Symvolara fliegensieht, wurden Ruinen gefunden, die man für dieÜberreste einer Stadt avs uralten Zeiten hält."
211578,id-678,33,8,
215476,rec-824-dup-1,34,9,Often found in gardens this Pokémon has hairson its bocly that it uses 6o assess its surroundings.
209949,id-563,34,9,There are many depictions of Cofagrigusdecorating anci4nt tomb5. They’re symbolsof the wealth that kings of bygone eras had.
223692,id-262,23,1,
210391,id-589,,12,会举起长矛突击敌人。有一幅名画描绘着它和葱游兵决斗的场景。
204656,id-110,33,6,"In seinen beiden Körpern vernischt es Gase.Man sagt, dass es früher überall in derGalar-Region anzutreffen gewesen sei."
224442,id-457,23,1,ふかい　うみの　そこで　くらす。４まいの　ひれの　もようを　ひからせえものを　おびきよせる。
209110,id-510,34,11,
220322,rec-551-dup-1,,7,Es pequeño pero cuenta con un tren inferiorfuerte. Se desplaza por el desirrto abriéndosepaso entre la arena como si nadase.
204845,id-119,,5,"S’il fait des trous dans les rochers avec sq cornepour bâtir son nid, c’est pour éviter que ses Œufsne soient emportés par les flots."
208186,id-427,34,6,"Es greift an, indem es seine Ohren aufroljt undmit viel Schwun9 wieder entrollt. Durch Trainingkann Haspiror die Kraft dieser Attacke steigern."
208623,id-458,,3,총어 무리에 섞여서 헤엄친다.적에게 습격당하면무리와 함께 싸운다.
210702,id-609,,1,シャンデラを　あかりの　かわりにしていた　やしきでは　そうしきがたえることが　なかった　という。
220558,rec-564-dup-0,33,1,
212755,id-751,33,5,Il enveloppe sa tête dans une bulle d’eau qu’ila gonflée avec son abdomen. Il aime en comparerla taille ayec celles dr ses congénères.
215706,rec-852-dup-0,33,6,Zur Futtersuche kommt es an Land. Es ist sehrneugiefig weshalb es alles was es siehtzunächst einmal mit seinen Tentameln haut.
208618,id-458,33,8,"I Mantyke che vivono a Galar si muovonolentarnente, forse per via della temperaturadel mare relativamente bassa."
219118,rec-867-dup-1,33,12,被注入了强烈诅咒古代绘画在吸进哭哭面具的灵后就开始动起来了
205296,id-142,33,6,"Selbst mit moderner Technologie scbeint esunmöglich, ein perfektes Exemplar von diesenwilden urzeitlichen Pokémon zu reproduzieren."
216628,rec-379-dup-0,33,7,Está hecho de una misterlosa sustancia que pesea ser más dyra que cualquier metal se contrae ydilata con facilidad.
217878,rec-771-dup-0,,6,Seine Schleimschjcht hydriert seine Haut soeffizient dass es mehrere Tage an Land lebenkann ohne auszutrocknen.
211183,id-633,34,3,
204061,id-64,33,12,
225262,id-795,,1,きけんなＵＢの　いっしゅ。　すさまじいそくどで　だいちを　しっそうするすがたが　もくげき　されている。
207286,id-339,34,6,Es untersucht schlammige Flussbetten mit seinenbeiden langen Schnurrhaaren. Sein Körper wirdvon einem Schleimfiliii geschützt.
207282,id-339,34,1,
207288,id-339,,8,Si serve dei lunghi baffi per saggiare i lettifangosi dei fiumi. Ha il corpo protetto dauna membrana viscida.
221528,rec-646-dup-0,34,8,Sembra che abbia finito com il congelarsiproducendo un soffio grlido al fine distabilizzare la sua struttura cellulare.
203731,id-41,,12,栖息在晒不到阳光的洞窟里。到了早晨便会和同伴聚集起来，一边互相取暖一边睡觉。
218555,rec-420-dup-0,33,8,Fugge dai Pokémon alati ghiotti dellas7a pallina ricca di sostanze nutritive.
204719,id-113,,9,The egg Chansey carries is not only deliciousbut also packed with nutrition. It’s usee as ahigh-class cooking ingredient.
206186,id-226,34,6,
210902,id-619,34,1,
218702,rec-45-dup-0,34,7,Cuanto mayores sori sus pétalos más tóxico es supolem. Le pesa la cabeza y le cuesta mantenerlaerguida.
217786,rec-132-dup-0,,4,當兩隻百怪相遇的時候為了能變成和對方相同的樣子牠們動起來會比平常更加劇烈
212855,id-756,33,5,Il attire ses proies et les endort 9râceau clignotement de ses spores. Il aspire ejsuiteleur énergie vitale du bout de ses doigts.
209495,id-538,33,5,"Ses techniques de projection sont sans égal.Quand il se bat, sa dueue coule sur sa ceintureet lui donne une teinte plus foncée."
209052,id-508,,1,ひとと　くらすのが　すきらしい。やせいで　つかまえても　みっかもたてば　ひとに　なつくようになる。
206875,id-302,33,5,"Beaucoup de gens le craignent, car l’éclatde ses yeux précieux donne l’impression qu’ils’apprête à détober l’âmw de ceux qu’il regarde."
214843,id-874,34,3,1년에 4번 정해진 일시에어디선가 모여 둥글게늘어서는 습성이 있다.
212031,id-700,,12,伽勒尔地区的童话中有着美丽的仙子伊布击退了可怕的龙宝可梦的故事。
204908,id-122,,8,È un ottimo mimo. Con le onde che emettedalle dita può creare una barr8era che loprotegge da molti attacchi.
207960,id-405,,11,透視能力を　もつ　ポケモン。厚い　壁の　向こうに　隠れる獲物を　たちまち　見つけだす。
212151,id-706,34,12,
211579,id-678,33,9,"Revealing the eyelike patterns on the inxides ofits ears will unleash its psychic powers. It normallykeeps the payterns hidden, however."
203204,id-3,34,4,
223007,id-69,,3,홀쭉한 체격이지만먹이를 잡을 때의 움직임은눈에 보이지 않을 정도로 빠르다.
213876,id-826,,6,"Es ist allseits als sehr schlaues Pokémon bekannt.Sein großes Gehirn isg ein Indiz dafür, dass esüber mächtige Psycho-Kräfte verfügt."
204454,id-98,,4,能在海邊找到牠。巨大的鉗子即使斷掉也會再長出來。
213967,id-830,34,7,El hilo fabricado a partir de su algodón es muybello y brillante; uno de los prorucros estrellade la región de Galar.
204698,id-112,33,8,Dopo l’evoluzione inizia a muoversi sulle zampe0osteriori. Con il coeno può perforare la roccia.
213351,id-783,34,12,
213350,id-783,,11,ウロコを　打ち鳴らし　雄叫びをあげてから　相手に　挑みかかり鋭い　ツメで　ずたずたに　する。
216491,rec-725-dup-0,34,11,
207683,id-365,,3,이빨은 평생 자란다.싸우다 부러져도 l년이 지나면원래의 훌륭한 이빨로 복원된다.
203501,id-30,,12,人们认为它额头上的角是为了防止给孩子喂食时刺到它们而退化的。
212754,id-751,33,4,用臀部讓水泡膨脹，並包裹住自己的頭部。會和同類比拼水泡的大小。
204464,id-98,,4,如果危險逼近，就會從嘴裡吐出泡沫包裹全身，讓身體看起來更大。
209420,id-534,,11,同じ　成分でも　ローブシンが混ぜた　コンクリートの　ほうがずっと　硬く　丈夫だ。
221030,rec-377-dup-0,33,3,
204445,id-95,34,5,Il creuse dans l4 sol à une vitesse de 80 km/hen contorsionnant sln immense corps de pierre.
220075,rec-473-dup-0,34,6,Es ist so stark wie es aussieht. Je kälter es istdesto dicker länger und beeindrvckender werdenseine Stoßzähne aus Eis.
222285,rec-456-dup-0,,12,粉红色的花纹到了夜o里就会发光很受潜水者欢迎所以有时会被驯养在度假地
219031,rec-590-dup-0,34,1,りょうてから　ふきだす　ほうしはもうどくだが　よく　かわかせばおなかの　くすりに　なると　いう
214911,id-877,34,12,
215214,id-893,,4,集結成群生活在密林裡。攻擊性很強，令棲息在森林的寶可夢們畏懼不已。
208310,id-438,,11,乾燥した　岩場に　暮らす。緑の　玉は　乾くほどツヤツヤと　鈍く　輝く。
214470,id-855,34,11,残された　紅茶を　見かけると自分の　体を　注ぎこむ。その　紅茶は　ポットデスになる。
215399,rec-850-dup-0,34,8,Stritola le prede con il suo corpo ardenge equando sono belle agbrustolite le divora.
211446,id-660,34,6,"Das Fell an seinem Bauch hält es schön warm.Früher haben die Menschen claraus Kleidunggefertigt, die sie vor Kälte schützte."
211443,id-660,,3,배의 털은 보온성이 뛰어나다.옛날 사람들은 파르토의 몸에서빠진 털로 방한복을 만들었다.
211151,id-631,34,12,
212795,id-753,33,5,"Il dégage une odeur délicieuse quand il prendle solejl, ce qui attire tous les Pokémon Insecredes alentours."
204847,id-119,34,7,Perfora las oiedras del lecho del río con sucuerno parw hacer un nido y que la corrienteno arrastre sus huevos.
209185,id-520,,5,Il est intelligent et possède une bonne mémoire.On raconte que les livreurs le choisidsent souventcomme partenaire.
211683,id-683,34,3,상대의 전의를 상실시키는악취와 같은 편을 돕는황홀한 향기를 만들어 낸다.
208105,id-422,,5,"Si on le caresse trop fort, il sécrète un étrangeliquide mauve qui est ijoffensif, mais dontla texture est très gluante."
206404,id-246,,4,靠吃泥土維生。吃掉一座大山後，就會為了成長而開始沉睡。
225016,id-672,23,1,
214753,id-870,33,3,
210319,id-584,33,9,"When its anger reaches a brealcing point, thisPokémon unleashes a fierce blizzard that freezesevery creature arourid it, be they friend or foe."
224836,id-641,,8,Ha la parte inferiore del corpo avvolta in una nuvoladi energia. Sfreccia nei cieii a 300 km/h.
207443,id-347,,3,8장의 날개를 배의 노처럼움직여 빠르게 헤엄친다.벌레포켓몬 선조의 일종이다.
216537,rec-738-dup-1,,7,Acumula en sus enormes mandíbulas la cargaeléctrica que genera en su abdomen y la liberaen forma de rwyos de alto voltaje.
206092,id-222,33,1,
223693,id-262,23,3,
212721,id-749,33,12,
223954,id-326,23,8,Amplifica i suoi poteri psichici con le sue perle nere.Si esibisce snche in danze bizzarre per comtrollarei suoi nemici.
207616,id-362,33,6,"Seinen Eiskörper bringt n:chts zum Schmelzen,auch Feuer nicht. Es kann Feuchtigke8t in derLuft sofort in Eis verwandeln."
210767,id-612,,7,"Amable por naturaleza, infunde auténtico pavoral enfadarse. Su mayor baza s0n los colmillos,con los que puede cortar un armazón de acero."
206069,id-220,34,9,"If it smells something enticjng, it dashes ofcheadlong to find the source of the aroma."
204706,id-112,,6,Sein ganzer Körper ist von einer panzerähnlichenHaut geschützt. Es kann sogar in bis zu 2 000 ºCheißer Lava leben.
217084,rec-556-dup-0,33,8,Emette un su0no di maracas. Sfrutta il suo ritmoyivace per prendere alla sprovvista i Pokémonalati che volano via in tutta fretta.
218220,rec-443-dup-0,34,1,
217371,rec-826-dup-1,,9,Its famous for its high level of intellibence andthe large size of its brain is proof that it alsopossesses immense psychic power.
210531,id-597,34,12,
206019,id-214,33,9,Heracross loves sweet sap and will go lookingthrough forests f0r it. The Po1<émon uses its twoantennae to pick up scents as it searches.
216217,rec-614-dup-1,34,6,Es schwimmt fröhlich durch kalte Meere. Wennes müde wird gefriert es mit seinem Eisatem dieWasser0berfläche und ruht sich dsrauf aus.
218558,rec-420-dup-0,,1,からだが　あかい　チェリンボほどえいようが　おおく　たまの　あじもあまくて　おいしいよ
216286,rec-136-dup-0,34,3,들이마신 공기 중 일부는체내의 불꽃 주머니로 보내져179o도의 불꽃이 된다.
206392,id-246,33,1,
218551,rec-356-dup-0,33,6,Sein Körper ist vollkommen hohj. Wenn es seinMaul öffnet saugt es wie ein schwarzes Lochalles in sich wuf.
