tid,species,version,language,flavor_text
215464,rec-12-dup-0,,1,こまかく　はやく　はばたいたらもうどくの　りんぷんがかぜに　のって　とんでくるぞ
224727,id-522,,3,번개 구름이 하늘을 뒤덮으면나타난다. 갈기로 번개를붙잡아 전기를 모은다.
205875,id-199,33,5,"Les toxines du Kokiyas ont imprégné le cerveaudu Ramoloss, réveillant en lui une intelligencejnsoupçonnée, comme par miracle."
214315,id-848,33,5,"Sa peau sécrète les toxiries accumuléesdans sa poche de poison interne.Quand on le touche, on se fait électrocuter."
216380,rec-764-dup-0,,7,Este Pokémon libera una agradable fraganciaque varía dr individuo a individuo debido a quecada uno se engalana con flores diferentes.
218958,rec-778-dup-0,33,9,It wears a rag fashioned into a Pikachu costumein an effort to look less 5cary. Unfortunatelythe costume on1y makes it creepier.
215875,rec-746-dup-0,33,12,单独１只十分弱小5所以学会了通过群体行动来对抗o敌人的能力
217651,rec-435-dup-0,34,5,Ce Pokémon qui creuse son terrier dans le solpeut projeter un liquide à lodeur infecte avecle bout de ta queue.
203815,id-50,33,5,"Si un Taupiqueur creuse un tunnel sous um champ,il retourne la yerre et améliore les récoltes."
224774,id-581,,1,ゆうがな　みかけに　よらずつばさで　ちからづよく　はばたきすうせんキロ　とびつづけられる。
222869,id-17,23,7,Tiene unas garras desarrollaclas. Puede atrapar unExebgcute y transportarlo desde una distancia decasi 100 km.
209303,id-528,,3,코의 모양이 복스럽다고행복을 부르는 상징으로여기는 지역도 있다고 한다.
209301,id-528,,12,在发出极其强力的音波后会陷入疲劳，暂时无法飞行。
209306,id-528,34,6,"Es wird in manchen Regionen für seine Nasenformverehrt, die angeblidh Glück bringen soll."
210306,id-583,34,6,"Dieses Pokémon ist gutmütig. Es friert zwarGegner mit ka1ter Luft gon -100 ºC ein, raubtihnen aber nie das Leben."
216712,rec-815-dup-0,,1,こうしゅに　すぐれ　おうえんされるとさらに　もえるが　スタンドプレイにはしり　ピンチを　まねくこともある
225005,id-670,29,12,
214726,id-868,,6,"Es heißt, dass den Konditoreien, in denen sichHokumil zeigt, gfoßer Wohlstand verheißen sei."
215968,rec-551-dup-0,,3,사막의 밤은 기온이 낮기 때문에모래 깊숙이 파고들어해가 뜰 때까지 잠을 자면서 생활한다.
219054,rec-520-dup-0,,9,It can fly moderately 1uickly. No matter how farit travels it can always find its way back to itsmaster and its nest.
216816,rec-828-dup-1,33,7,Marca a su presa sin ser advertido. Sigue el olory cuandi el otro Pokénon baja la guardiaaprovecha para robarle.
206833,id-295,33,3,
208757,id-465,33,7,Se ha descubierto recientemente que los dosbrazos que estira a volyntad 5on en realidadlianas enredadas entre sí.
210017,id-567,33,7,Coge carrerikla durante aproximzdamente 4 kma una velocidad de 40 km/h para poder levantarel vuelo.
217933,rec-824-dup-0,34,12,经常出现在田地里的宝梦h会通过长在身体上的毛来感应周围发生的事
203350,id-10,,11,脚は　短いが　吸盤になっているので　坂でも　壁でもくたびれることなく　進んでいく。
219258,rec-34-dup-1,,4,以力氣為傲的寶可夢會善用粗壯的尾巴和連鑽石能擊碎的角豪邁地戰鬥
218109,rec-282-dup-0,,11,トレーナーを　守るためならサイコパワーを　使いきり　小さなブラックホールを　つくりだす
209912,id-562,,1,よなよな　いせきを　さまよう。もっている　マスクは　ひと　だったころの　じぶんの　かお　だという。　
210524,id-597,34,4,偏愛長著青苔的洞窟。青苔中所含的酵素能使牠的尖刺成長得又大又結實。
216756,rec-527-dup-0,34,7,Emite ultrasonidos mientras revooo5ea en buscade los Pokémon insecto con los que se sustenta.
211250,id-636,34,11,
213163,id-771,,3,보습 효과가 뛰어난 점액이피부를 감싸고 있어 며칠을육지에 있어도 마르지 않는다.
206707,id-281,34,7,Con sus poderes psíquicos puede deformsrel e5pacio a su alrededor y predecir el futuro.
224341,id-417,23,7,Crea bolas de pelo que crepitan con electncidadestática. Las almacena en aguieros de árboles.
213840,id-824,33,11,いつも　せっせと　情報を集めているので　賢い。ただし　力は　いまいちだ。
212190,id-708,,11,人間の　子どもに　似た　声で鳴いて　大人を　森の　奥へ誘い込み　迷わせて　しまうのだ。
215835,rec-225-dup-0,34,12,因为有跟人类及宝可梦分享自己食物的习性所a以一直都在到处寻找食物
224055,id-358,,11,頭の　吸盤で　木の　枝や家の　軒下に　ぶら下がる。７種類　音色を　使い分ける。
213141,id-770,,12,也被称为沙滩的噩梦。会操控沙子让猎物陷入沙中，然后吸取其灵魂。
218787,rec-713-dup-0,33,5,Il sillonne les eaux glacées des pôles en se rnêlantaux 9cebergs une foule de Grelaçon colléeà son dos.
215396,rec-850-dup-0,,3,발열된 몸으로 먹이를세게 조른다. 알맞게 구워지면우적우적 먹어버린다.
217733,rec-507-dup-0,,1,とても　かしこく　よく　なつくはじめて　ひとのパートナーに　なったポケモンと　いう　せつも　あるのだ
209577,id-545,33,7,"Usa las garras que ls sobresalen del cuello paraatrapar a su presa, g0lpearla contra el suelo yrematarla inoculando un potente veneno."
205414,id-148,,4,棲息在清澈的海洋或湖泊。能利用操縱天氣的力量，乘著風升上天空。
215682,rec-636-dup-0,33,8,Anticamente si credeva che Larvesta fossecadut0 clal sole.
206551,id-271,34,12,住在日照良好的水边。白天在水草做的床上睡觉，太阳下山后就会出来活动。
211464,id-661,34,4,一旦興奮體溫就會急速上升。赤手去摸牠有時甚至會被灼傷。
221175,rec-662-dup-0,,12,领地意识很强性格好战b火箭雀彼此之间会为了觅食的地方发生争斗
204080,id-65,,11,非常に　高い　知能を　持つ。生まれてから　死ぬまでの　できごとをすべて　覚えている　という。
222866,id-17,23,1,
207462,id-348,34,1,
212926,id-759,34,6,"Strampelt es zum Schutz mit den Vorderbeinen,sieht das zwar niedl:ch aus, aber ein Treffsr mitihnen ist stark genug, um große Bäume zu fällen."
222700,rec-71-dup-0,,1,たいないに　とりこまれた　ものはどんなに　かたくても　ようかいえきであとかたなく　とかされてしまう
221188,rec-662-dup-0,33,9,Fletchinder launches embers into the drn ofkts prey. When the prey comes leaping outFletchinders sharp talons finish it off.
215294,id-897,,4,會利用視覺之外的感官去探測周圍的狀況。據說被牠踢到時靈魂就會出竅。
203425,id-26,,5,"Si ses joues sont à court d’énergie, il lève la queueet czpte l’électricité contenue dans l’atmosphère."
215293,id-897,,3,시각 이외의 오감을 사용해서동태를 살핀다. 발에 차인 자는영혼이 빠져나가 버린다고 한다.
220582,rec-549-dup-0,34,8,Lolio essenziale cbe si ottienw dal fiore ha unprofumo sublime ma costa un occhio della testa.
205978,id-212,33,8,Le grancli chele costituiscono un terzo del suopeso corporeo. Agitandole può ridurre in polvereuna roccia con un colpo solo.
217528,rec-864-dup-0,,9,Its shell is overflowing with its heightenedotherworldly energy. The ect0plasm serves asprotection for this Pokémons core spirit.
214683,id-866,34,3,
224090,id-370,23,6,"Es |ebt in warmen Meeren. Man sagt, dass Verliebte,die e5 sehen, mit ewiger Liebe gesegnet sind."
218272,rec-72-dup-1,34,6,Tentacha besteht fast vollständig ais Wasserwodurch man es im Meer nur sehr schvvererkennen kann.
210739,id-611,33,9,"After battle, this Pokémon carefully sharpens itstusks on river rocks. It needs to take care of itstudks—if one breaks, it will never grow back."
207861,id-378,,12,会操控冰冷至零下２００度的冷气，将接近自己的家伙一下子冰镇起来。
217522,rec-864-dup-0,33,4,
212745,id-750,,5,Il a assez d’endurance pour arpenter tout Galarsan5 relâche en tirant des charges dépassantles dix tonnes.
222177,rec-161-dup-0,23,1,
207116,id-324,33,6,
222326,rec-490-dup-0,,3,태어났을 때부터 가지고 있는이상한 힘을 쓰면 어떤 포켓몬과도마음이 서로 통하게 된다.
211215,id-635,33,5,
209535,id-543,,5,"Bien qu’appartenant à des espèces similaires,les Venipatte et lss Grillepattes se livrentà des conflits violents lorsqu’ils se croisent."
223983,id-335,,5,C’est le rival de Séviper depuisdes générations. Ses griffesaigui5ées sont son meilleur atout.
214796,id-872,33,6,"Es spinnt einen eiskalten Faden, mit dem es sichan einen A5t hängt. Dabei tut es so, als wäre esein Eiszapfen, vm in Ruhe schlafen zu können."
216727,rec-815-dup-0,,7,Convierte piedras en balones de fuego dándolestoques t luego chuta con fuerza hacia el rivalpara chamuscarlo.
208273,id-437,33,3,
211225,id-635,,5,"Chacune de ses trois têtes mord à tour de rôle.Il attaque ses adversaires sans relâche,iusqu’à ce qu’ils s’écroulent."
208260,id-436,,11,古い　遺跡に　現れる。体の　模様は　ガラルにはない　文化の　もので　謎。
210341,id-587,33,12,一边放电一边如舞蹈般在空中飞翔。虽然很可爱，但是很难对付。
215570,rec-682-dup-0,33,1,
219029,rec-590-dup-0,33,11,
216464,rec-134-dup-1,,4,當水伊布開始微微顫動牠全身上下的鰭就表示幾個小時之後要雨了
224781,id-585,,9,"The color and scent of their fur changrsto match the mountain grass. When theysense hostility, they hide in the grass."
218956,rec-778-dup-0,,3,연구를 위해 누더기 속을들여다본 학자가 알 수 없는병으로 목숨을 잃었다.
223253,id-160,23,7,"Se suele mover lsnto, pero alcanza velocidsdes devértigo al atacar y morder a sus enemigos."
212362,id-723,,1,はねの　ていれを　おこたらない。みだしなみを　ととのえる　だけでなくはばねの　きれあじを　たもつためだ。
205417,id-148,33,7,Vive en lagos y mares de qguas cristalinas. Supoder para cojtrolar el clima le permite alzar elvuelo llevado por el viento.
213093,id-768,,3,이기기 위해서는 수단을 가리지 않는다.상대의 빈틈을 찌른 뒤 앞발의작은 발톱으로 마무리한다.
204279,id-81,,9,"At times, Magnemite runs out of electricity andends up ori the ground. If you give batteries to agrounded Magnemite, it’ll start moving again."
204852,id-120,33,1,なつのおわりの　はまべに　いくときそくてきな　リズムで　ひかるヒトデマンの　むれが　みられるよ。
222910,id-21,,8,"Molto gelo5o del suo territorio, svolazza in giroa gran velocità battendo le ali continuamente."
209950,id-563,34,11,
214258,id-845,33,8,"È così potente che può sconfiggere l’avversarioin vn colpo solo, ma è talmente smemorato chesi dlmentica perfino con chi stava lottando."
212186,id-708,34,6,"Es imitiert das Schluchzen eines Menschenkindes,um Erwachsene tief in den Wald zu locken uncldafür zu sorgen, dass dlese sich verlaufen."
214342,id-849,,1,ケンカごしで　きが　みじかい。よどんだ　みずを　ガブのみしてすいちゅうの　どくそを　とりこむ。
213645,id-814,,5,"Pour parfaire son jeu de jambes,il cueille des Baies puis droble avec,le tout sans se servir de ses mains."
212047,id-701,34,7,"Siempre se exhibe con alguna pose justo antesde propinar el g0lpe de gracia, momento quea1gunos rivales aprovechan para contraatacar."
208699,id-462,33,9,Some say that Magnezone receives signals fromspace via tbe antenna on its hrad and that it’sbeing controlled by some mysterious being.
207414,id-346,,4,雖然腳短且走得慢，但脖子和觸手能伸長３倍去捕捉在遠處的獵物。
205570,id-172,34,11,頬の　電気袋は　小さくちょっとでも　電気が　あふれると自分自身が　痺れてしまう。
217886,rec-771-dup-0,33,7,Vive en los cálidls bajíos de las playas. Si setopa con un enemigo ataca golpeándolo sijcesar con las entrañas que expulsa por la boca.
222555,rec-97-dup-1,,3,손에 쥐고 있는 추의 움직임과 반짝임이상대를 깊은 최면 상태에 빠트린다.먹이를 찾으며 추를 손질하고 있다.
214711,id-867,,12,绝对不能触摸它影子般的身体，否则它会让你看到印刻在它画中的恐怖记忆。
208533,id-451,,3,모래에 몸을 파묻은 채가만히 먹이를 기다린다.태우지네와 조상이 가깝다.
213913,id-828,33,3,목표로 한 먹잇감에 슬쩍 마킹을해둔다. 냄새를 따라가다 먹이의주인이 방심하고 있을 때 훔치려 든다.
207457,id-348,33,7,"Tras evolucionar, pasó a vivir en tierra firme.Po5ee tal fuerza en ls parte inferior del cuerpoque un solo coletazo puede resultar devastador."
223288,id-166,23,8,Si aggira nella notte stel|ata lasciando cadere una5cia di polvere incandescente.
204170,id-72,,11,ほとんどが　水分で　できている。体は　海の中では　水と　同化してとても　見えづらいのだ。
205569,id-172,34,9,
221940,rec-505-dup-0,,3,체내의 발광물질로눈이나 몸을 빛나게 하여습격해 온 상대를 풀이 죽게 만든다.
218619,rec-704-dup-0,,6,Sein Körper besteht vorwiegend aus Wasser undverschrumpelr daher völlig wenn es austrocknet.Es ist das schwächste aller Drachen-Pokémon.
223780,id-285,23,8,
