tid,species,version,language,flavor_text
218134,rec-621-dup-0,34,6,Shardrago ist grausam und geri5sen. Es nimmt dieselbstgegrabenen Höhlen anderer Pokémon einum sie zu seinem Unterschlvpf zu machen.
217960,rec-372-dup-1,,3,뼈와 같은 성분으로 만들어진단단한 껍질로 몸을 감쌌다.진화의 에너지를 비축하고 있다.
210065,id-569,,5,"Le liquide qu’il projette de son bras droitest 5i toxique que si une créature fragileen est aspergée, elle succombe sur-le-champ."
210433,id-592,33,3,베일과도 같은 손발로 먹이를끌어안아 8o0om 아래의심해로 끌고 들어간다.
208477,id-448,33,7,
210084,id-570,,4,為了尋找食物，有時還會幻化成人類出現在城鎮裡。通常都會變成小孩子。
221302,rec-121-dup-0,,4,釋放強烈的精神力時被稱為核心的器官就會閃爍七彩光芒
218029,rec-95-dup-0,33,6,Wenn es sich durch die Erde gräbt nimmt esviele harte Gegenstände auf die seinen Körpererhärten.
223572,id-243,,1,あまぐもを　せおっているのでどんなときでも　かみなりを　だせる。かみなりとともに　おちてきたという。
211589,id-678,34,9,The defensive instinct of the males is strojg.It’s when they’re protecting themselves or thwirpartners that they unleash their full power.
224103,id-380,,11,テレパシーで　気持ちを　通わせる。光を　屈折させる　羽毛で体を　包み　姿を　消す。
225032,id-676,23,1,
219047,rec-847-dup-0,,4,會旋轉著自己的尾鰭一口氣擊能夠以超過１００節的速度貫穿獵物
211815,id-690,,5,Il se mêle aux algues en décomposition flottantà la surface des océans afin de sueprendre et dedévorer les Pokémon qui viennent s’en nourrir.
225300,id-798,27,11,
205350,id-144,,11,氷を　自在に　操る　力を　もつ。永久凍土の　雪山に棲んでいるという。
203351,id-10,,12,别看它的脚很短，因为是吸盘，所以无论是斜坡还是墙壁都能轻松前进。
207334,id-342,33,4,不停揮舞自己巨大的鉗子，是個性情粗暴的傢伙。被認為是很難培育的寶可夢。
209889,id-560,34,9,"While mostly known for having the temperamentof an aggressive ruffian, this Pokémon takes v4ry9ood care of its family, friends, and territory."
224890,id-652,23,7,"Su fuerza es tal que, de un empeklón, puede hacervolcar un tanque de 50 toneladas. Protege a susaliados cuando hace de escudo."
217709,rec-271-dup-0,,8,È un Pokémon notturno che si sveglia dopoil crepuscolo. Si nutre di sfagno che trova neilwtti dei fiumi.
214613,id-863,,3,머리의 털이 단단해져서철로 된 헬멧처럼 되었다.매우 호전적인 성질을 가졌다.
220996,rec-591-dup-0,34,3,
210953,id-622,,3,점토에서 만들어진 고대의포켓몬. 어째선지 큰 바위를늘어놓기만 하는 녀석도 있다.
224492,id-482,,9,Known as “The Bein9 of Willpower.”It sleeps at the bottom of a laketo keep the world in balance.
223934,id-323,,1,せなかの　コブの　かざんは１０ねんごとに　だいふんか　するがはげしく　おこっても　ふんかする。
218895,rec-34-dup-0,33,5,Lorsquil sénerve il deuient incontrôlablemais il retrouve son caliiie face à Nidoqueensa compagne de longue date.
221785,rec-794-dup-0,27,6,Eine Ultrabestie aus einer anderen Welt.Niemand weiß ob 5ie ihren Körper aus Stolzoder zur Abschreckung stählt.
222919,id-22,23,7,"Con sus enorrnes y magníficas alas, puede seguirvoland0 sin tener que aterrizar para descansar."
218025,rec-95-dup-0,34,7,Perfora el suelo a una velocidad de 80 km/hgirando y retorciendo su robusto v dnormecuerpo.
217066,rec-450-dup-0,34,4,生氣的時候非常凶暴會噴出儲存f在體內的沙子來引發沙塵暴
209901,id-561,,12,利用精神力量在空中飞翔，被称为古代都市的守护神。也有人认为它是守护神的使者。
204021,id-62,,12,全身都是肌肉。即使是在寒冷的大海中也能用健壮的手臂击碎浮冰，奋勇前进。
220568,rec-564-dup-0,34,4,從化石復原寶可夢被認為是許多的龜寶可夢的祖先
214700,id-867,,11,強い　呪いを　こめて　描かれた古代の　絵が　デスマスの魂を　取り込み　動きだした。
223734,id-269,23,6,"Nachtaktives Pokémon, das vom Licht der Stadtangezogen wird und dort dje Blätter der Bäume frisst."
225250,id-793,,11,謎に　包まれた　ＵＢの　一種。街ゆく　人が　寄生され暴れだす　姿が　目撃された。
222787,rec-181-dup-0,,12,尾巴会发出很强的亮光从以前起它就被x船员们当做路标而深受重视
223998,id-351,,9,CASTFORM’s appearance changes withthe weather.This POKéMON gained the abiluty to usethe vast power of nature to protectits tiny body.
220282,rec-52-dup-1,,9,It washes its face regularly to keep tbe coin onits forehead spotless. It doesnt get along withGalarian Meowth.
208653,id-460,,3,거대한 팔을 해머처럼내리쳐서 눈쓰개를 노리는달막화 무리를 내쫓는다.
220959,rec-520-dup-1,,1,そらをとぶ　はやさは　そこそこどんな　とおく　はなれても　あるじとじぶんの　すを　おぼえている
220169,rec-37-dup-1,33,9,While youn9 it has six gorgeous tails. When itgrows several new tails are sprouted.
205692,id-182,33,1,
207129,id-324,34,9,You find abandoned coal mines fvll of them.They dig tirelessly in search of coal.
218132,rec-621-dup-0,34,7,Posee una personalidad despiadada y ladins.Se apropia de los túneles excavsdos por otrosPokémon y los habita.
206178,id-226,33,8,"Prende velocità nuotando e, quando è pronto,usa le onde dome trampolini per saltare,plamando poi anche per 100 m."
220526,rec-134-dup-0,,1,シャワーズの　ぜんしんの　ひれがこきざみに　ふるえはじめるのはすうじかんごに　あめがふる　しるし
203944,id-58,,4,性格忠誠。為了保護自己的訓練家，會拼命地朝對手狂吠。
211907,id-694,34,7,"Es capaz de generar elwctricidad a partir de laluz del sol. Si lo interrumpen en pleno proceso,se pone nervioso y pierde las fuerzas."
204192,id-77,33,1,
212653,id-746,33,3,
221523,rec-646-dup-0,33,5,
220033,rec-439-dup-0,33,7,Imita todo lo que ve esoecialmente los grácilespasos de baile de Mr. Rime qie practica congran tesón.
223860,id-307,7,9,"MEDITITE undertakes rigorous mentaltraining deep in the moumtains.However, whenever it meditates, thisPOKéMON always loses its concentrationand focus. As a resulg, its trainingnever ends."
204009,id-61,34,9,"This Pokémon’s sweat is a slimy mucus. Whdncaptured, Poliwbirl can slither from its enemies’grasp and escape."
208043,id-416,,3,페로몬을 발산하는 양이많은 비퀸일수록 많은세꿀버리를 거느리고 있다.
210642,id-606,,1,あいての　きおくを　そうさできる。むぎばたけの　うえを　さまようすがたが　ときおり　もくげきされる。
221113,rec-593-dup-0,34,8,Nelle notti di luna piena emdrgon9 in massarendendosi visibili sulla superficie del marein attesa di prede.
204553,id-105,,3,슬픔을 극복하고 늠름하게진화했다. 뼈를 무기 삼아용감하게 적과 맞서 싸운다.
208116,id-423,33,6,"Auf der Suche nach Futter kommt es bisweilenauch an Lancl. Wo es entlangkriecht, hinterlässtes eine klebr'lge Schleimspur."
220382,rec-756-dup-0,,8,Se di notte si scorge una luce nel cvore dellaforesta meglio non avvicinarsi si rischia di finirevittima delle spore soporifere di Shiinotic.
210854,id-617,33,4,
211307,id-639,34,7,Las leyendas de Teselia narran la lucha que ligrócontra los humanos para prlteger a los Pokémon.
204744,id-114,,4,藤蔓散發著獨特的香氣。在伽勒爾的部分地區會被當作香草使用。
222197,rec-179-dup-1,30,4,會累積絨毛摩擦時所產生的電力如果因為牠可而直接用手去摸就會電得又麻又痛
207163,id-329,,3,날개를 성장시키기 위해매일 대량의 먹잇감을소화액으로 녹여 마신다.
211633,id-681,,3,강철로 된 몸과 영험한 힘을 가진배리어로 모든 공격을약하게 만드는 방어적인 태세.
221360,rec-328-dup-1,34,9,It makes an inescapable conical pit and lies inwait ar the b0ttom for prey to cometumbling down.
203594,id-35,,4,據說如果在滿月的夜晚看見皮皮們聚在一起跳舞，就能得到幸福。
206424,id-247,,4,雖然是蛹卻不會呆著不動。在堅硬的甲殼之下已經長出了手腳。
203652,id-38,,1,しっぽの　いっぽん　いっぽんにじんつうりきが　こめられている。１０００ねん　いきると　いわれる。
206445,id-248,34,5,"Son pas est si lourd qu’il fait tremb|er le solet s’écrouler même les plus grandes montagnes,ce qui altère la topographie de la zone."
205727,id-183,34,7,"Su pelaje repele el agua, lo qve evita que pasefrío al salir de mares gélidos porque se secw almomento."
210894,id-619,33,4,千錘百鍊的功夫鼬能夠在１分鐘內使出超過１００次的劈擊。
217219,rec-337-dup-0,33,5,Sa force est liée au cycle lunaire.Il est surtout adtif les soirs cle pleine lune.
204943,id-124,,3,가라르에는 아름답고 섬세한울음소리를 가진 루주라가많아서 팬도 있을 정도다.
203254,id-6,33,4,會噴出彷彿連岩石都能燒焦的灼熱火焰。有時會引發森林火災。
220975,rec-546-dup-0,,3,솜을 날려 몸을 지킨다.태풍의 바람에 휩쓸려지구 반대편까지 갈 때도 있다.
215124,id-888,34,4,
214222,id-843,34,1,
223818,id-296,23,6,"Indem es wieder und wieeer Bäume rammt,erhält es einen zähen Körper und eineristahlharten Willen."
207628,id-362,,8,È capace di ghiacciare istantaneamentel’umidità dell’atrnosfera. Sfrutta questopotere per congelare la preda.
214785,id-871,34,5,"Chacune de ses éplnes est chargée en électricité.S’il en perd une, celle-ci continue d’émettreun courant électrique pendant trois heures."
224019,id-353,17,5,Il aime le goût de la vengeajce.Ils vivent en rangs sous lesgouttières des gens vindicatids.
212763,id-751,,3,평소에는 물속에서 생활하지만먹이를 찾으러 육지로올라올 때는 수포를 뒤집어쓴다.
203844,id-51,34,4,
214292,id-847,,1,やりの　ように　とがった　あごははがねの　かたさ。　その　みはおどろくほど　おいしい　らしい。
206794,id-293,,4,叫聲的音量會超過１００分貝。要是被牠在近距離大叫，就會一整天都會頭痛不止。
206797,id-293,,7,Su grito llega a superar los 100 decibelios yprovoca a quien lo oiga un dolor de cabezaque puede durar un día entero.
215792,rec-886-dup-0,33,5,Il vole à une vitesse de 200 km/h et se bataux côtés dun Fantyrm dont il prend soinjvsquà son évolution.
218865,rec-568-dup-0,,5,Il raffole des endroits sales. Si on laisse traînerdes ordur3s dans une pièce trop longtempsil finit par en faire son domicile.
210322,id-584,34,1,
213228,id-776,34,8,Vive nei vulcani. Lo zolfo di cui si nutre rendeesplo5ivo il suo carapace e i suoi escrekenti.Questi ultimi sono molto pericolosi.
219011,rec-292-dup-0,,4,牠是一種在土居忍士進化時會神不知鬼不覺地j出現在精靈球裡的神奇寶可夢
221004,rec-591-dup-0,34,6,
210762,id-612,34,1,おんこうな　せいしつだが　おこるとこわい。　てっこつをも　きりさくじまんの　キバを　おみまい　するぞ。
212878,id-757,33,8,
205882,id-199,,1,たずねれば　どんな　なんだいでもかいけつしてくれるが　ヤドキングのことばは　だれも　りかいできない。
218098,rec-282-dup-0,34,7,Para proteger a su Entrenador emplea todo supoder psíquico em crear un pequeño agujeronegro.
209367,id-531,34,7,
207098,id-321,33,8,Con l’impat6o creato dal suo enorme corpoquando salta su1le onde è perfino in grado di farperdere i sensi all’avversario.
211254,id-637,33,4,
204406,id-93,34,6,"Falls du im Dunkeln das Gefühl hast, beobachtetzu vverden, und niemabd ist zu sehen, ist esbestimmt Alpollo."
213670,id-815,,11,攻守に　優れ　応援されるとさらに　燃えるが　スタンドプレイに走り　ピンチを　招くこともある。
212834,id-755,33,4,頭上的蘑菇傘非常好吃，雖然會被森林中的寶可夢吃掉，但是過了一晚上就會再生。
211895,id-694,33,5,Il absorbe les rayons du soleil en dépliant la peaude sa tête pour produire l’électr9cité nécessaireà ses puissantes capacotés Électrik.
219835,rec-5-dup-0,34,6,Steigert es sich ln einen Kampf hinein spuckt esFlammen die alles in seiner Umgebungniwderbrennen.
203602,id-35,34,1,
211575,id-678,33,5,
214015,id-833,33,5,
213041,id-765,,12,智挥猩能够通过挥动由树叶和体毛所制成的扇子，随心所欲地指挥宝可梦。
223325,id-180,,3,푹신푹신한 털은 전기를모으기 쉽지만 고무 같은 피부덕분에 자신은 마비되지 않는다.
208677,id-461,33,7,
216700,rec-694-dup-0,34,11,
216708,rec-694-dup-0,34,12,拥有太阳能发电的结构如果有人打扰它发电f它就会因心理压力而衰弱
221789,rec-794-dup-0,,9,A mysterious life-form called an Ultra Beast.Witnesses saw it pulverize a dump truck with asingle punch.
222560,rec-252-dup-0,7,9,TREECKO has small hooks on the bottomof its feet that enable it t0 scalevertical walls.This POKéMON attack5 by slamming foeswith its thick tail.
203355,id-11,33,5,
211121,id-630,33,12,虽然性情粗暴，如果遇到了迷路的秃鹰丫头，便会精心照顾它，直到它长大离巢。
219804,rec-347-dup-0,34,6,Anorith schwimmt sehr schnell indem es seimeacht Fkügel wie die Ruder eines Bootes bewegt.Es ist einer der Vorfahren von Käfer-Pokémon.
