tid,species,version,language,flavor_text
218025,rec-95-dup-0,34,7,Perfora el suelo a una velocidad de 80 km/hgirando y retorciendo su robusto v dnormecuerpo.
209901,id-561,,12,利用精神力量在空中飞翔，被称为古代都市的守护神。也有人认为它是守护神的使者。
204021,id-62,,12,全身都是肌肉。即使是在寒冷的大海中也能用健壮的手臂击碎浮冰，奋勇前进。
204646,id-109,34,6,Angeblich waren diese nach verpesteter Luftgierenden Pikémom früher weitaus häufigerin der Galar-Region anzutreffen als heute.
220568,rec-564-dup-0,34,4,從化石復原寶可夢被認為是許多的龜寶可夢的祖先
216211,rec-784-dup-0,,12,遇到敌人便会敲响尾部的鳞片来威吓对方只s会与不畏惧自己的强者战斗
223734,id-269,23,6,"Nachtaktives Pokémon, das vom Licht der Stadtangezogen wird und dort dje Blätter der Bäume frisst."
225250,id-793,,11,謎に　包まれた　ＵＢの　一種。街ゆく　人が　寄生され暴れだす　姿が　目撃された。
222787,rec-181-dup-0,,12,尾巴会发出很强的亮光从以前起它就被x船员们当做路标而深受重视
223998,id-351,,9,CASTFORM’s appearance changes withthe weather.This POKéMON gained the abiluty to usethe vast power of nature to protectits tiny body.
208653,id-460,,3,거대한 팔을 해머처럼내리쳐서 눈쓰개를 노리는달막화 무리를 내쫓는다.
220169,rec-37-dup-1,33,9,While youn9 it has six gorgeous tails. When itgrows several new tails are sprouted.
206898,id-303,33,8,
205692,id-182,33,1,
205305,id-142,34,5,Sa dentition semblable à une scir peut mêmebroter la peau des Pokémon Acier.
206178,id-226,33,8,"Prende velocità nuotando e, quando è pronto,usa le onde dome trampolini per saltare,plamando poi anche per 100 m."
220526,rec-134-dup-0,,1,シャワーズの　ぜんしんの　ひれがこきざみに　ふるえはじめるのはすうじかんごに　あめがふる　しるし
223163,id-101,,12,只要受到一点撞击，就会由于体内的电能溢出导致爆炸。
203944,id-58,,4,性格忠誠。為了保護自己的訓練家，會拼命地朝對手狂吠。
204192,id-77,33,1,
212653,id-746,33,3,
220033,rec-439-dup-0,33,7,Imita todo lo que ve esoecialmente los grácilespasos de baile de Mr. Rime qie practica congran tesón.
221142,rec-29-dup-1,34,12,
207475,id-349,33,5,"Comme il est tout de iiiême franchement laicl,ce Pokémon a un succès très mitigé. Sa grandevitalité fait néanmoins l’objet de moult études."
223860,id-307,7,9,"MEDITITE undertakes rigorous mentaltraining deep in the moumtains.However, whenever it meditates, thisPOKéMON always loses its concentrationand focus. As a resulg, its trainingnever ends."
205841,id-196,,12,能通过感受空气的流动，准确地预测出接下来的天气和对手的行动等等。
204009,id-61,34,9,"This Pokémon’s sweat is a slimy mucus. Whdncaptured, Poliwbirl can slither from its enemies’grasp and escape."
208043,id-416,,3,페로몬을 발산하는 양이많은 비퀸일수록 많은세꿀버리를 거느리고 있다.
204214,id-78,33,4,
210642,id-606,,1,あいての　きおくを　そうさできる。むぎばたけの　うえを　さまようすがたが　ときおり　もくげきされる。
221113,rec-593-dup-0,34,8,Nelle notti di luna piena emdrgon9 in massarendendosi visibili sulla superficie del marein attesa di prede.
212916,id-759,33,6,"Sein Pelz ist wunderbar flauschig. Wagt man esjddoch, diesen zu beführen, setzt es sich ohneRücksicht auf Verluste zur Wehr."
208116,id-423,33,6,"Auf der Suche nach Futter kommt es bisweilenauch an Lancl. Wo es entlangkriecht, hinterlässtes eine klebr'lge Schleimspur."
210854,id-617,33,4,
211307,id-639,34,7,Las leyendas de Teselia narran la lucha que ligrócontra los humanos para prlteger a los Pokémon.
204744,id-114,,4,藤蔓散發著獨特的香氣。在伽勒爾的部分地區會被當作香草使用。
222197,rec-179-dup-1,30,4,會累積絨毛摩擦時所產生的電力如果因為牠可而直接用手去摸就會電得又麻又痛
207163,id-329,,3,날개를 성장시키기 위해매일 대량의 먹잇감을소화액으로 녹여 마신다.
211633,id-681,,3,강철로 된 몸과 영험한 힘을 가진배리어로 모든 공격을약하게 만드는 방어적인 태세.
221360,rec-328-dup-1,34,9,It makes an inescapable conical pit and lies inwait ar the b0ttom for prey to cometumbling down.
203594,id-35,,4,據說如果在滿月的夜晚看見皮皮們聚在一起跳舞，就能得到幸福。
206424,id-247,,4,雖然是蛹卻不會呆著不動。在堅硬的甲殼之下已經長出了手腳。
205727,id-183,34,7,"Su pelaje repele el agua, lo qve evita que pasefrío al salir de mares gélidos porque se secw almomento."
217219,rec-337-dup-0,33,5,Sa force est liée au cycle lunaire.Il est surtout adtif les soirs cle pleine lune.
215124,id-888,34,4,
214785,id-871,34,5,"Chacune de ses éplnes est chargée en électricité.S’il en perd une, celle-ci continue d’émettreun courant électrique pendant trois heures."
224019,id-353,17,5,Il aime le goût de la vengeajce.Ils vivent en rangs sous lesgouttières des gens vindicatids.
203844,id-51,34,4,
214292,id-847,,1,やりの　ように　とがった　あごははがねの　かたさ。　その　みはおどろくほど　おいしい　らしい。
206794,id-293,,4,叫聲的音量會超過１００分貝。要是被牠在近距離大叫，就會一整天都會頭痛不止。
206797,id-293,,7,Su grito llega a superar los 100 decibelios yprovoca a quien lo oiga un dolor de cabezaque puede durar un día entero.
217314,rec-579-dup-0,34,7,Al parecer beber su 1íquid0 especial otorga unintelecto sin par pero resulta muy venenosoexcepto para los propios Reuniclus.
218223,rec-443-dup-0,33,5,Il aime les cavités étroites dans les grotteschauffées par géothermie. Elles le tiennent suchaud lorsqve le blizzard souffle à lextérieur.
218865,rec-568-dup-0,,5,Il raffole des endroits sales. Si on laisse traînerdes ordur3s dans une pièce trop longtempsil finit par en faire son domicile.
213228,id-776,34,8,Vive nei vulcani. Lo zolfo di cui si nutre rendeesplo5ivo il suo carapace e i suoi escrekenti.Questi ultimi sono molto pericolosi.
219011,rec-292-dup-0,,4,牠是一種在土居忍士進化時會神不知鬼不覺地j出現在精靈球裡的神奇寶可夢
221004,rec-591-dup-0,34,6,
210762,id-612,34,1,おんこうな　せいしつだが　おこるとこわい。　てっこつをも　きりさくじまんの　キバを　おみまい　するぞ。
218098,rec-282-dup-0,34,7,Para proteger a su Entrenador emplea todo supoder psíquico em crear un pequeño agujeronegro.
209367,id-531,34,7,
207098,id-321,33,8,Con l’impat6o creato dal suo enorme corpoquando salta su1le onde è perfino in grado di farperdere i sensi all’avversario.
211529,id-674,34,9,"Wanting to make sure it’s taken serious|y,Pancham’s alvvays giving others a glare.But if it’s not focusing, it ends up smiling."
211254,id-637,33,4,
204406,id-93,34,6,"Falls du im Dunkeln das Gefühl hast, beobachtetzu vverden, und niemabd ist zu sehen, ist esbestimmt Alpollo."
206112,id-223,33,1,
219835,rec-5-dup-0,34,6,Steigert es sich ln einen Kampf hinein spuckt esFlammen die alles in seiner Umgebungniwderbrennen.
203602,id-35,34,1,
211575,id-678,33,5,
214015,id-833,33,5,
213041,id-765,,12,智挥猩能够通过挥动由树叶和体毛所制成的扇子，随心所欲地指挥宝可梦。
223325,id-180,,3,푹신푹신한 털은 전기를모으기 쉽지만 고무 같은 피부덕분에 자신은 마비되지 않는다.
208677,id-461,33,7,
221789,rec-794-dup-0,,9,A mysterious life-form called an Ultra Beast.Witnesses saw it pulverize a dump truck with asingle punch.
222560,rec-252-dup-0,7,9,TREECKO has small hooks on the bottomof its feet that enable it t0 scalevertical walls.This POKéMON attack5 by slamming foeswith its thick tail.
203355,id-11,33,5,
219804,rec-347-dup-0,34,6,Anorith schwimmt sehr schnell indem es seimeacht Fkügel wie die Ruder eines Bootes bewegt.Es ist einer der Vorfahren von Käfer-Pokémon.
210667,id-607,34,7,"Cuanto más joven sea la energía vital que haabsorbido, mayor tamaño tenfrá la llama dela cabeza y más siniestro será su brillo."
210664,id-607,,4,吸取到的靈魂越年輕，頭上的燭光就會燃燒得越旺越詭異。
209091,id-509,,12,会用可爱的动作让对手放下戒心，趁对方靠过来时冷不防地用爪子猛抓，然后得意地大笑。
216757,rec-527-dup-0,33,4,在洞窟中如果頭看到壁上留著心形的痕跡就代表滾滾蝙蝠住在那裡
213224,id-776,34,4,在火山上生活，吃下的硫磺就是甲殼上炸藥的原料。連糞便也會爆炸，十分危險。
210047,id-568,34,7,Nació a partir de una rebosante bolsa de basura.L9s gases nocivos que eructa son un manjar paralos Weezing de Galar.
220440,rec-616-dup-1,33,11,
215629,rec-51-dup-0,34,5,
224506,id-483,23,8,Pokémon menzionato nelle keggende. Pare che iltempo abbia avuto origine alla nascita di Dialga.
214313,id-848,33,3,
222494,rec-734-dup-0,30,8,Gli Yungoos mangiano di tutto ma preferisconocibo fresco o prede vive. Si yedono spessosfilare lungo le strade alla ricerca di cibo.
221002,rec-591-dup-0,33,8,Sparge spore velenose. Se non vengono lavatevia in fretta nel luogo in cui si sono d3positatecresceranno dei funggi.
220439,rec-616-dup-1,,1,でんき　エネルギーに　はんのうするふしぎな　たいしつ　カブルモとともに　いると　なぜか　しんかする
223674,id-260,,9,SWAMPERT is very strong. It has enoughpower to easily drag a boulder weighingmore than a ton.This POKéMON also has p0werful visionthat lets it see even in murky water.
222149,rec-314-dup-0,25,8,Illumise attrae uno sciame di Volbeat con la sua fragranzadolce. Una volta radunato un gruppo di Volbeat Illumisedirige lo sciame luminoso che disegna così figuregeometriche nel setoso cielo notturno.
222134,rec-419-dup-1,,1,はったつした　うきぶくろで　うかぶおぼれた　ひとを　きゅうじょするてつだいを　している　ポケモンだ
217767,rec-817-dup-0,,1,あたまが　よく　めんどうくさがりナワバリに　てきが　ちかづかないようそこかしこに　ワナを　しかけている
212708,id-748,34,8,
225003,id-670,,11,花畑を　飛び回り　枯れかけた　花を世話する。花の　秘められた　力を引き出して　戦う。
219983,rec-435-dup-1,33,4,會在肚子裡囤滿臭液從巴噴出臭液攻擊敵人臭味依吃下的東西而不同
217791,rec-132-dup-0,33,6,Es modifiziert seine Zellstruktur um sich in alleszu verwandeln was e5 sieht. Im entspanntenZustand nimmt es wieder seine Ausgangsform an.
224793,id-586,23,7,"Cambia de morada dependiendo de las estaciones.Observando svs cuernos, la gente sabe cuándo estasvan a cambiar."
218390,rec-274-dup-0,34,7,Vive en las oquedades de los árboles grandes.El sonido que emite al usar la hoja de la cabezacomo flauta asusta a quienes |o escuchan.
224798,id-594,,1,おおうなばらを　ただよって　くらす。きずついた　ポケモンを　みつけるとだきかかえて　きしまで　はこぶ。
212814,id-754,33,4,
213622,id-813,,1,たたかう　じゅんびが　ととのうとはなの　あたまと　あしの　うらのにくきゅうが　こうねつを　はっする。
216422,rec-889-dup-0,33,4,與眾人之王協力拯救了伽勒爾的寶可夢1>吸收金屬來進行戰鬥
204927,id-123,,7,El territorio de un Sdyther se identifica fácilmentepor el gran número de árboles talados de formaindiscriminada en una misma zona del bosque.
224423,id-455,,5,Il s’accroche aux arbres desmarais et attire ses proies avecsa salive à l’odeur enivrante.
215725,rec-127-dup-0,,4,會以角來判斷彼此的地位凱羅斯的角越是粗壯氣派越能得到異性的愛戴
217215,rec-337-dup-0,,12,月亮的盈缺似乎会影响它力量增减每到满月之夜就会变得活跃
216080,rec-813-dup-0,33,7,Se pone a correr para elevar su temperaturaclrporal y propagar la energía ígnea por todoel cuerpo. Desata así su verdadera fuerza.
204967,id-125,34,7,"Al desatarse una tormenta, se reúnen em t0rnoa los árboles de mayor altura y esperan inmóvilesa que caiga algún rayo."
203200,id-3,,11,太陽エネルギーを　栄養にして大きな花が　開く。　日なたに引き寄せられるように　移動する。
215821,rec-279-dup-0,33,6,Ein Bote der Lüfte. Es bringt Eier und klrinePokémon in seinem Schnab3l in Sicherheit.
206257,id-236,33,7,"Siempre está rebosante de energía. P0r muchasderrotas que acumule, no feja de plantar cara asus rivales con tal de fortalecerse."
223894,id-313,,1,よるになると　おしりを　ひからせなかまと　かいわする。イルミーゼのだす　あまい　かおりが　だいすき。
223074,id-85,1,9,"Uses its threebrains to executecomplex plans.While two headssleep, 0ne headstavs awake."
204469,id-98,34,9,"If it senses danger approaching, it cloaks itselfwith bubble5 from its mouth so i6 will look bigger."
223354,id-188,,6,"Temperaturschwankungen veranlassen es, die Blüteauf seinem Kopf imrner zu öffnen oder zu schließen."
