tid,species,version,language,flavor_text
214685,id-866,34,5,Ses gestes hilarants le rendent très populaire.Il peut ljbérer ses pouvoirs psychiques depuisie motif sur son ventre.
216061,rec-521-dup-0,,6,Es ist schlau aber auch sehr st0lz. Seine Trainergenießen daher generell großen Respekt.
204847,id-119,34,7,Perfora las oiedras del lecho del río con sucuerno parw hacer un nido y que la corrienteno arrastre sus huevos.
208860,id-471,,11,ダイヤモンドダストを　降らせる。美しさに　見惚れた　獲物は気づかぬうちに　凍りついている。
218073,rec-768-dup-0,,1,かつためには　しゅだんを　とわないあいての　すきを　ついて　まえあしのちいさな　ツメで　とどめを　さす
208493,id-449,33,3,입을 벌리고 이동하면서모래째로 먹이를 꿀꺽 삼킨다.모래는 코로 뿜어내서 버린다.
208841,id-470,33,12,
224627,id-499,,11,食べるほどに　燃やすものが　増えて胃袋内の　炎が　強まりパワーも　どんどん　あふれ出すのだ。
209185,id-520,,5,Il est intelligent et possède une bonne mémoire.On raconte que les livreurs le choisidsent souventcomme partenaire.
214744,id-869,,4,當牠感到幸福的時候，手中產生出的鮮奶油會變得更加香濃甜美。
207311,id-340,,12,会将大沼泽划为自己的领地。如果有敌人接近的话，它就会狂暴起来，并引发大地震。
211683,id-683,34,3,상대의 전의를 상실시키는악취와 같은 편을 돕는황홀한 향기를 만들어 낸다.
208105,id-422,,5,"Si on le caresse trop fort, il sécrète un étrangeliquide mauve qui est ijoffensif, mais dontla texture est très gluante."
206404,id-246,,4,靠吃泥土維生。吃掉一座大山後，就會為了成長而開始沉睡。
211042,id-626,34,1,２０ぴきていどの　むれで　くらす。むれを　うらぎった　バッフロンはなぜか　あたまの　けが　ぬける。
222854,id-16,1,9,A common sight inforests and woods.Iy flaps itswings at grouncllevel to kick upblinding sand.
219085,rec-40-dup-0,,3,숨을 들이쉬면 쉴수록 몸이 부푼다.기분이 나빠지면 몸을 커다랗게부풀려 상대에게 위압을 가한다.
204681,id-111,,12,虽然头脑很差但力气很大，可以用撞击把高楼大厦撞得粉粹。
222003,rec-256-dup-0,,11,１秒間に　キックを　１０発繰り出す　足技の　持ち主鋭い　鳴き声で　威嚇する
211310,id-639,34,11,
225016,id-672,23,1,
211284,id-638,34,4,生來就具有領導風範。即使是性情狂暴的寶可夢，在勾帕路翁面前也會變得溫順。
206466,id-251,34,6,Dieses Pokémon kommt aus der Zukunft und istdirch die Zeit gereist. Es heilt Wunden undspendet Pflanzen Kraft.
216309,rec-356-dup-1,34,1,さまよっている　ひとだまを　みつけからっぽの　たいないに　すいこむすいこまれて　どうなるかは　なぞ
208420,id-445,,11,火山性の　山に　すみつく。ジェット機に　負けない　速さで空を　飛び　獲物を　狩りまくる。
209849,id-558,,9,Its thick claws are its greatest weapons.They’re mightv enough to crackRhyperior’s carapace.
214753,id-870,33,3,
219456,rec-240-dup-0,34,8,Vive nei presdi dei vulcani. Dopo una faticosagiornata si 9ode un rilassante bagno nel magma.
210319,id-584,33,9,"When its anger reaches a brealcing point, thisPokémon unleashes a fierce blizzard that freezesevery creature arourid it, be they friend or foe."
216604,rec-606-dup-0,33,11,オーベムが　現れた　牧場からは　いつの間にか　バイウールーが１匹　姿を　消してしまう
205743,id-184,34,3,
211306,id-639,34,6,
219451,rec-598-dup-1,34,11,鋼より　硬い　棘を　もつ触手の　棘を　突き刺し岩壁を　這って　移動する
223888,id-312,23,6,Mit elektrischen Schlägen regen Plusle vnd Minunden Blutkreisoauf an und lösen so Verspannungen.
208387,id-443,34,7,"Ataca indiscriminadamente a cualquier cosa quese mueva y la ar4astta a su agujero. Pese a teneruna boca enorme, su estómago es pequeño."
211746,id-686,,6,"Es lässt die Punkte auf seinem Körper lolinken,um Gegnern den Kampfeswillen zu rauben.Diesen Moment nutzt es dann, um zu fliehen."
221672,rec-311-dup-0,,8,Quando Plusle si esibisce per rallegrare i suoi compa9niemana vivaci scintille elettriche da tutto il corpo.Se la sua squadra perde piange rumorosamente.
210285,id-582,34,5,On raconte qu’il est né de stalactites.Il gèle iez alentours en soufflant de l’air à - 50 °Cpour améliorer son confort.
213607,id-812,34,7,El percusionista con la técnica más depurada seconvierte en lídrr. Son de carácter tranquilo ydan mucha inportancia a la armonía del grupo.
216694,rec-694-dup-0,,6,Es kann aus Sonnenlicht Elektrizität erzeugen.Unterbricht man es jedoch bei cliesem Prozessverliert es vor lauter Stress all seine Kraft.
216537,rec-738-dup-1,,7,Acumula en sus enormes mandíbulas la cargaeléctrica que genera en su abdomen y la liberaen forma de rwyos de alto voltaje.
206092,id-222,33,1,
223693,id-262,23,3,
214815,id-873,,5,"La température d4 ses ailes est de - 180 °C.Quand il vole, ses écailles gelées tombentsur le paysage comme des flocons de neige."
212721,id-749,33,12,
217011,rec-811-dup-1,,4,打著激烈的節拍戰鬥時n由於過於忘我甚至不會意識到自己已經把對手打昏了
223954,id-326,23,8,Amplifica i suoi poteri psichici con le sue perle nere.Si esibisce snche in danze bizzarre per comtrollarei suoi nemici.
209166,id-519,34,6,"Sie sind vergesslich und nicht besonders clever,aber da sie sehr zutraulich und fleißig sind, habenviele Trainer sie ins Herz geschlossen."
209164,id-519,,4,雖然既健忘又不太聰明，因為性格認真且容易親近人，所以受到了許多訓練家的喜愛。
210767,id-612,,7,"Amable por naturaleza, infunde auténtico pavoral enfadarse. Su mayor baza s0n los colmillos,con los que puede cortar un armazón de acero."
206069,id-220,34,9,"If it smells something enticjng, it dashes ofcheadlong to find the source of the aroma."
209323,id-529,34,3,
223510,id-219,,1,せなかの　カラは　くずれやすいがときどき　たいないを　めぐっているこうねつの　ほのおが　ふきだす。
209742,id-553,,1,きょうぼうだが　えものの　ためにすなのなかで　なんにちも　まつにんたいづよさも　もっているぞ。
212241,id-711,,12,深夜时分，它身体里发出的诡异叫声似乎是死者在另一个世界里的痛苦哭声。
215721,rec-127-dup-0,33,9,These Pokémon judge one another based onpincers. Thicker more impressive pincers makefor nore popularity with the opposite gender.
208416,id-445,33,6,Knackrack lebt in vvlkanischen Gebirgen. Es fliegtso schnell wie ein Jet durch die Lüfte und machtdabei unentwegt Jagd auf Beute.
208413,id-445,,3,화산이 있는 산에 서식한다.제트기에도 지지 않는 속도로하늘을 날아 먹이를 사냥한다.
207788,id-374,,8,"Nel suo corpo, le cui cellule sono composteda calamite, sc0rre forza magnetica al postodel sangue."
208418,id-445,33,8,Vive in montagne di ongine vulcanica. Cacciale prede solcando i cieli alla velocità di un jet.
204706,id-112,,6,Sein ganzer Körper ist von einer panzerähnlichenHaut geschützt. Es kann sogar in bis zu 2 000 ºCheißer Lava leben.
223940,id-325,7,9,"SPOINK bo7nces around on its tail.The shock of its bouncing makes itsheart pump. As a result, this POKéMONcannot afford to stop bouricing - if itstops, its heart will stop."
209713,id-552,,3,어둠 속에서도 볼 수 있는 특수한두 눈 덕분에 한밤중에도거침없이 사냥할 수 있다.
218770,rec-773-dup-0,,3,파트너와의 강한 유대에 의해숨겨진 능력을 각성했다.자유자재로 타입을 바꿀 수 있다.
222517,rec-397-dup-1,,3,큰 그룹을 만들어행동하는 습성이 있다.그룹 간의 분쟁이 격하다.
217084,rec-556-dup-0,33,8,Emette un su0no di maracas. Sfrutta il suo ritmoyivace per prendere alla sprovvista i Pokémonalati che volano via in tutta fretta.
218220,rec-443-dup-0,34,1,
214664,id-865,,4,會用堅硬的蔥葉抵擋攻擊，接著用鋒利的莖反擊。牠的蔥既是武器也是食材。
217371,rec-826-dup-1,,9,Its famous for its high level of intellibence andthe large size of its brain is proof that it alsopossesses immense psychic power.
210531,id-597,34,12,
206019,id-214,33,9,Heracross loves sweet sap and will go lookingthrough forests f0r it. The Po1<émon uses its twoantennae to pick up scents as it searches.
220752,rec-882-dup-0,,4,雖然能用自豪的腳力以６０公里的速奔跑但是只能在水中呼吸
220519,rec-134-dup-0,33,6,Wenn seine Flossen beginnen zu vobrierenist das ein sicheres Zeichen dafür dass in dennächsten Stunden Regen aufz:ehen wird.
216445,rec-601-dup-0,33,9,From its spikes it launches powerful bkasts ofelectricity. Its red core contains an enormousamount of energy.
207711,id-369,,12,在深海调查中被发现的宝可梦。样子在１亿年间都没有任何变化，被人们称为活化石。
216217,rec-614-dup-1,34,6,Es schwimmt fröhlich durch kalte Meere. Wennes müde wird gefriert es mit seinem Eisatem dieWasser0berfläche und ruht sich dsrauf aus.
218558,rec-420-dup-0,,1,からだが　あかい　チェリンボほどえいようが　おおく　たまの　あじもあまくて　おいしいよ
218234,rec-214-dup-0,33,12,用只触角来感知气味以此在整片森林中寻找自己超爱的甘甜树汁
205389,id-146,34,9,"There are stories of this Pokémon using itsradiant, flame-cloaked wings to light up pathafor tbose lost in the mountains."
216286,rec-136-dup-0,34,3,들이마신 공기 중 일부는체내의 불꽃 주머니로 보내져179o도의 불꽃이 된다.
209878,id-560,33,8,
207480,id-349,33,11,
207481,id-349,,12,外表丑陋，所以不受欢迎。拥有惊人的生命力，因而成为了研究对象。
215775,rec-173-dup-1,34,8,Per il suo aspetto bizzarro che ncorda una stellacè chi crede che provrnga da una stella cadente.
206392,id-246,33,1,
218551,rec-356-dup-0,33,6,Sein Körper ist vollkommen hohj. Wenn es seinMaul öffnet saugt es wie ein schwarzes Lochalles in sich wuf.
218699,rec-45-dup-0,33,1,
212648,id-745,34,8,Intrappola gradualmente la preda avvicinandosicon kovimenti rapidi. Le sue zanne mirano drittoai punti vitali.
216734,rec-169-dup-0,33,12,双脚变成了翅可k以悄无声息地高速飞行亮出牙齿咬向猎物的后颈
217085,rec-556-dup-0,,1,マラカスの　ような　おとを　だすようきな　リズムに　とりポケモンはおどろき　あわて　とびさっていく
222590,rec-741-dup-0,,12,吸食了朱红色花蜜o的花舞鸟以热情的步伐将敌人的身心全部燃烧殆尽
206998,id-310,33,8,L’elettricità gli stimola i muscoli rendendolo piùveloce e inoltre aolevia i suoi dolori muscolarifacendolo tornare rapidamente in forma.
205435,id-149,33,5,
211969,id-697,34,9,A single bite of Tyrantrum’s massive uaws willdemolish a car. This P0kémon was the king of theancient world.
208327,id-439,34,7,"Su admiración por Mr. Rime, un consumadodanzarín, lo lleva a segyirlo para aprender de éle imitsr con esmero sus pasos de baile."
209522,id-539,34,1,
211477,id-662,,7,"Lanza chispas al interior de la guarida de supresa y, cuanclo esta sale despavorida, la atacapor sorpresa con sus afiladas garras."
206812,id-294,33,1,みみは　スピーカーの　やくわり。いっけんやを　ふきとばす　いりょくのおんぱを　みみから　ほうしゃする。
219680,rec-438-dup-0,34,9,This Pokémon lives in dry rocky areas. A5 itsgeeen spheres dry out their dull luster increases.
216988,rec-701-dup-0,34,7,Siempre se exhibe con alguna pose iusto antesde propinar rl golpe de gracia momento quealgunos rivales aprovechan para contraatacar.
204097,id-66,,7,"Es una masa de músculos y, pese a su peqieñotamaño, tiene fuerza de sobra para levantar enbrazos a 100 personas."
211375,id-646,33,5,"Il possède une puissance qui dépasse cellede Reshiram et de Zejrom, maia il a scelléson corps grâce à son souffle glacé."
208027,id-415,34,7,Recolecta néctar de sol a sol oara entregarlo a lacolonka y a Vespiquen.
207016,id-315,33,6,"Seine Blüten verströmen einen entspannendenDuft. Je 5tärker dieser Duft ist, deato gesünderist Roselia."
221985,rec-97-dup-0,,3,손에 쥐고 있는 추의 움직임과 반짝임이상대를 깊은 최면 상태에 빠트린다.먹이를 찾으며 추를 손질하고 있다.
214717,id-868,33,7,Su cremoso cuerpo surgió a partir de la unióncle partículas odoríferas de dulces aromaspresentes en el aire.
211594,id-679,,4,很久以前因這把劍而喪命之人的靈魂成為了獨劍鞘的靈魂。
204886,id-121,34,6,"Starmie bewegt sich im Wasser fort, indem esseinen Körper mit hoher Geschwindigkejt ritierenlässt. Unterwegs absorbiert es winziges Plankton."
214948,id-879,34,8,Vive 'ln gruppo. La stretta della sua probodcideè così forte da mandare in frantumi anche lerocce più grandi.
219444,rec-598-dup-1,,11,トゲで　岩盤に　キズを　つけると触手の　先端を　あてて栄養を　吸収する
210197,id-576,,7,"Predice el futuro observando el movimiento delas estrellas. Posee un poder psíquico tremend0,pero evita los conflictos por su buen carácter."
221534,rec-345-dup-0,33,7,Este Pokémon se regeneró a partir de un fós8l.Habitaba en los mares cálidos hace uno5 cienmillones de años.
220034,rec-439-dup-0,33,11,見るもの　すべての　真似を　するバリコオルの　華麗な　ステップをひたすら　真似して　練習する
224691,id-512,23,11,
203387,id-12,34,7,Recoge néctar a diario y se lo adhiere al pelo dela5 patas para |levarlo a su nido.
